timestamp,used_tokens,reword_time,rag_time,generation_time,full_response_time,query_classification,query_cnt,rating
2025-09-08 09:12:55.093602,1674,6.179624080657959,0.44902896881103516,2.3584110736846924,8.987064123153687,society,1,0
2025-09-08 09:31:47.344522,1238,4.373763084411621,0.64418625831604,10.424631595611572,15.442580938339233,society,1,nan
2025-09-08 09:39:11.296586,636,3.9962990283966064,0.4646930694580078,7.087109088897705,11.54810118675232,machine,1,0
2025-09-08 09:45:59.210966,563,2.642516851425171,0.3964071273803711,2.7611520290374756,5.800076007843018,machine,1,0
2025-09-08 09:52:47.903784,1146,4.828125,0.4150969982147217,10.061276912689209,15.30449891090393,character,1,1
2025-09-13 13:05:06.957338,676,3.6384458541870117,1.0786092281341553,3.6754848957061768,8.392539978027344,character,1,1
2025-09-13 13:07:58.795347,823,9.749785900115967,0.15470194816589355,4.038749933242798,13.943237781524658,object,1,0
